0.6547913592857413, 0.000002560844172662511
0.6676130846542832, 0.0000024774405688819807
0.6710116142700413, 0.000002463830365774252
0.6744101438857993, 0.0000024484471004326423
0.6778086735015574, 0.000002446043085552763
0.6812072031173155, 0.000002421619149154363
0.6846057327330736, 0.00000240649943537648
0.6866139547787489, 0.000002406175343632709
0.6994356801472906, 0.0000024041071711735357
0.7028342097630488, 0.000002403559278984195
0.7062327393788068, 0.000002424864575116245
0.7096312689945649, 0.0000024519016715319905
0.713029798610323, 0.000002445801201442889
0.716428328226081, 0.000002478675215078081
0.7184365502717562, 0.0000025027669215664213
0.7272418315489477, 0.0000026309681183826735
0.7306403611647058, 0.000002678427370949737
0.7340388907804638, 0.0000027267427268798617
0.737437420396222, 0.0000027801211733983883
0.74083595001198, 0.0000028281365717076413
0.744234479627738, 0.000002874811635291549
0.7462427016734133, 0.0000029005645822969455
0.758755469804159, 0.000003076106527520933
0.762153999419917, 0.000003115101521885578
0.7655525290356751, 0.0000031641246534162285
0.7689510586514332, 0.0000032139192742252177
0.7723495882671912, 0.0000032546612845767965
0.7757481178829493, 0.000003295919770690808
0.7779108185475226, 0.000003332945309320169
0.7905780652971665, 0.0000034869447258372272
0.7939765949129245, 0.0000035364797020041435
0.7973751245286826, 0.000003594845134779045
0.8007736541444407, 0.0000036294471231743946
0.8041721837601987, 0.0000036699152436674308
0.8075707133759569, 0.0000037192425739873135
0.8097334140405301, 0.000003735573897550875
0.8224006607901739, 0.000003925907173715154
0.825799190405932, 0.000003969680806215812
0.82919772002169, 0.000004004868299141664
0.8325962496374482, 0.0000040525784997747505
0.8359947792532062, 0.000004097764510059682
0.8393933088689642, 0.000004165393287599023
0.8414015309146395, 0.000004186884458414147
0.8542232562831813, 0.000004400167119852758
0.8576217858989394, 0.0000044626751865270926
0.8610203155146976, 0.000004536326385047426
0.8644188451304555, 0.000004628619626726363
0.8678173747462137, 0.000004708560392303712
0.8712159043619718, 0.000004807983625873854
0.873224126407647, 0.000004851054186045479
0.8857368945383927, 0.000005294258507971816
0.8891354241541507, 0.000005426479421961452
0.8925339537699088, 0.000005553616731376505
0.8959324833856669, 0.0000056966109250553286
0.8993310130014249, 0.0000058388803480576274
0.9027295426171831, 0.000006016390934414306
0.9047377646628583, 0.000006107033266269805
0.9172505327936039, 0.0000069473520855149676
0.920649062409362, 0.000007245493399249964
0.9240475920251201, 0.000007613651358818346
0.9274461216408783, 0.000008085463431480053
0.9308446512566362, 0.000008625467982554094
0.9340887022534963, 0.000009260129566778841
0.9466014703842419, 0.000013528521630737345
0.95, 0.000015445976612072105
0.9533985296157581, 0.00001799809708464744
0.9567970592315161, 0.000021322877393734703
0.9597321529905799, 0.000024837432901139624
0.9694643059811598, 0.00004448873489737831
0.972862835596918, 0.00005250867909717445
0.976261365212676, 0.00005803737451255581
0.9796598948284341, 0.0000607567586074955
0.9852211251087655, 0.00006574071874028425
0.9932540132914665, 0.00006324439972136218
0.9944898422426511, 0.00005086758455185472
0.9824594257178527, 0.00006184283747179781
0.994943820224719, 0.00004132077923804237
0.9955680399500624, 0.000030555005106794736
0.9955680399500624, 0.000022977139072073722
0.9961922596754056, 0.00001215006895244339
0.9965043695380773, 0.00000977033506766759
0.9961922596754056, 0.000006425097367600013
0.9965043695380773, 0.000004594513743103425
0.9971285892634207, 0.000004154627135995854
0.9974406991260922, 0.000002196969024070521
0.9974406991260922, 0.00000151925179772204
0.997752808988764, 9.824269781291157e-7
0.997752808988764, 7.512689254922668e-7
0.651310861423221, 0.0000025713299741168524
